,name,degree_all,degree_in,degree_out,clustering_coefficient,clustering_coefficient_weighted,degree_centrality_all,degree_centrality_in,degree_centrality_out,betweenness_centrality,closeness_centrality,eigenvector_centrality,page_rank,assortative_coefficient,average_path_length,community_random_walk,module,connectivity,participation,role,cluster
AT3G56510,AT3G56510,2,2,0,0.0,0.0,0.000999000999000999,0.000999000999000999,0.0,0,2.49376185472042e-07,0.00478501344054538,0.000363325849679196,-0.15593807028181603,3.36963161764266,1239,0,-0.723654401171604,0.0,Ultra peripheral,Transition Domain_Endodermis
AT2G36830,TIP1-1,6,6,0,0.133333333333333,0.137677816795096,0.0029970029970029996,0.0029970029970029996,0.0,0,2.49376185472042e-07,0.0143109100837504,0.000380557899543361,-0.15593807028181603,3.36963161764266,1240,0,-0.52419219617533,0.0,Ultra peripheral,Transition Domain_Endodermis
AT5G43970,TOM9-2,2,2,0,1.0,1.0,0.000999000999000999,0.000999000999000999,0.0,0,2.49376185472042e-07,0.00889217995277407,0.000359632575525379,-0.15593807028181603,3.36963161764266,1241,0,-0.723654401171604,0.0,Ultra peripheral,Transition Domain_Endodermis
AT1G60660,CB5LP,6,6,0,0.0666666666666667,0.0629399835501269,0.0029970029970029996,0.0029970029970029996,0.0,0,2.49376185472042e-07,0.0152099374326646,0.00037178354702471,-0.15593807028181603,3.36963161764266,1242,5,-0.41439180618357596,0.277777777777778,Peripheral,Transition Domain_Endodermis
AT2G19760,PRO1,7,7,0,0.0952380952380952,0.14051234491858303,0.0034965034965035,0.0034965034965035,0.0,0,2.49376185472042e-07,0.0105587345715447,0.000387531939122219,-0.15593807028181603,3.36963161764266,1243,5,-0.486735693488776,0.48979591836734704,Peripheral,Transition Domain_Endodermis
AT1G18640,PSP,5,5,0,0.1,0.103700385965772,0.0024975024975025,0.0024975024975025,0.0,0,2.49376185472042e-07,0.0164448166762755,0.000393512443060309,-0.15593807028181603,3.36963161764266,1244,5,-0.486735693488776,0.32,Peripheral,Transition Domain_Endodermis
AT4G15910,ATDI21,4,4,0,0.33333333333333304,0.5036621065912941,0.001998001998002,0.001998001998002,0.0,0,2.49376185472042e-07,0.00991977331732737,0.00036619928772783103,-0.15593807028181603,3.36963161764266,1245,5,-0.631423468099175,0.5,Peripheral,Transition Domain_Endodermis
AT2G04630,NRPB6B,4,4,0,0.0,0.0,0.001998001998002,0.001998001998002,0.0,0,2.49376185472042e-07,0.0142238728164821,0.000363922886407523,-0.15593807028181603,3.36963161764266,1246,0,-0.673788849922535,0.375,Peripheral,Transition Domain_Endodermis
AT4G37450,AGP18,5,5,0,0.4,0.503269712737706,0.0024975024975025,0.0024975024975025,0.0,0,2.49376185472042e-07,0.00640772744218497,0.00037362997404327404,-0.15593807028181603,3.36963161764266,1247,5,-0.41439180618357596,0.0,Ultra peripheral,Transition Domain_Endodermis
AT3G30180,CYP85A2,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,0.00129863787776897,0.000360837475675224,-0.15593807028181603,3.36963161764266,1248,5,-0.7037673554043751,0.0,Ultra peripheral,Transition Domain_Endodermis
AT1G15250,RPL37A,6,6,0,0.0666666666666667,0.0722473542889364,0.0029970029970029996,0.0029970029970029996,0.0,0,2.49376185472042e-07,0.0120659539391258,0.00037881425794206603,-0.15593807028181603,3.36963161764266,1249,0,-0.52419219617533,0.0,Ultra peripheral,Transition Domain_Endodermis
AT3G20000,TOM40-1,2,2,0,0.0,0.0,0.000999000999000999,0.000999000999000999,0.0,0,2.49376185472042e-07,0.0147464063200725,0.00035991959575104197,-0.15593807028181603,3.36963161764266,1250,0,-0.723654401171604,0.0,Ultra peripheral,Transition Domain_Endodermis
AT5G11170,RH15,3,3,0,0.0,0.0,0.0014985014985015,0.0014985014985015,0.0,0,2.49376185472042e-07,0.00606480302695649,0.00036326057395377997,-0.15593807028181603,3.36963161764266,1251,0,-0.673788849922535,0.0,Ultra peripheral,Transition Domain_Endodermis
AT3G62120,AT3G62120,2,2,0,0.0,0.0,0.000999000999000999,0.000999000999000999,0.0,0,2.49376185472042e-07,0.0117799590121555,0.000359573680179891,-0.15593807028181603,3.36963161764266,1252,5,-0.7037673554043751,0.5,Peripheral,Transition Domain_Endodermis
AT4G29160,VPS32.2,5,5,0,0.3,0.413496606151106,0.0024975024975025,0.0024975024975025,0.0,0,2.49376185472042e-07,0.010565471880754998,0.000387967292021484,-0.15593807028181603,3.36963161764266,27,5,-0.41439180618357596,0.0,Ultra peripheral,Transition Domain_Endodermis
AT1G66430,AT1G66430,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,0.00676163847244635,0.000358426078288232,-0.15593807028181603,3.36963161764266,1253,0,-0.7735199524206721,0.0,Ultra peripheral,Transition Domain_Endodermis
AT5G50375,CPI1,2,2,0,0.0,0.0,0.000999000999000999,0.000999000999000999,0.0,0,2.49376185472042e-07,0.00277586527033749,0.000364607531230798,-0.15593807028181603,3.36963161764266,1254,3,-0.690166769474242,0.5,Peripheral,Transition Domain_Endodermis
AT1G62480,AT1G62480,10,10,0,0.0222222222222222,0.022354147175956,0.004995004995005,0.004995004995005,0.0,0,2.49376185472042e-07,0.0134158649766836,0.000428518720676071,-0.15593807028181603,3.36963161764266,1255,0,-0.574057747424399,0.58,Peripheral,Transition Domain_Endodermis
AT4G31470,AT4G31470,9,9,0,0.277777777777778,0.37409037128255396,0.0044955044955045,0.0044955044955045,0.0,0,2.49376185472042e-07,0.010269739454183002,0.000416623830868448,-0.15593807028181603,3.36963161764266,45,5,-0.197360144267977,0.19753086419753102,Peripheral,Transition Domain_Endodermis
AT5G10350,PABN3,7,7,0,0.0952380952380952,0.0967558370384557,0.0034965034965035,0.0034965034965035,0.0,0,2.49376185472042e-07,0.0164834473977331,0.000379733269138415,-0.15593807028181603,3.36963161764266,1256,5,-0.486735693488776,0.48979591836734704,Peripheral,Transition Domain_Endodermis
AT1G12920,ERF1-2,3,3,0,0.0,0.0,0.0014985014985015,0.0014985014985015,0.0,0,2.49376185472042e-07,0.00689321633361408,0.000366047266058452,-0.15593807028181603,3.36963161764266,1257,0,-0.673788849922535,0.0,Ultra peripheral,Transition Domain_Endodermis
AT3G11400,EIF3G1,3,3,0,0.0,0.0,0.0014985014985015,0.0014985014985015,0.0,0,2.49376185472042e-07,0.0080141227580408,0.000362417393225151,-0.15593807028181603,3.36963161764266,1258,0,-0.673788849922535,0.0,Ultra peripheral,Transition Domain_Endodermis
AT3G01790,AT3G01790,4,4,0,0.33333333333333304,0.343761784360807,0.001998001998002,0.001998001998002,0.0,0,2.49376185472042e-07,0.0196549097727393,0.000366194386137619,-0.15593807028181603,3.36963161764266,1259,0,-0.6239232986734671,0.0,Ultra peripheral,Transition Domain_Endodermis
AT4G12040,SAP7,7,7,0,0.28571428571428603,0.32880976655029,0.0034965034965035,0.0034965034965035,0.0,0,2.49376185472042e-07,0.00530263351164394,0.00042064936066319,-0.15593807028181603,3.36963161764266,24,5,-0.269704031573177,0.0,Ultra peripheral,Transition Domain_Endodermis
AT2G39990,TIF3F1,3,3,0,0.0,0.0,0.0014985014985015,0.0014985014985015,0.0,0,2.49376185472042e-07,0.00734454389702158,0.000362264254487027,-0.15593807028181603,3.36963161764266,1260,0,-0.673788849922535,0.0,Ultra peripheral,Transition Domain_Endodermis
AT1G30120,PDH-E1 BETA,8,8,0,0.0,0.0,0.003996003996004,0.003996003996004,0.0,0,2.49376185472042e-07,0.009704915516296991,0.000552074817580437,-0.15593807028181603,3.36963161764266,1261,5,-0.269704031573177,0.21875,Peripheral,Transition Domain_Endodermis
AT1G69600,ZHD11,5,5,0,0.2,0.412922949144491,0.0024975024975025,0.0024975024975025,0.0,0,2.49376185472042e-07,0.0104706645110096,0.000391303464418146,-0.15593807028181603,3.36963161764266,1262,5,-0.486735693488776,0.32,Peripheral,Transition Domain_Endodermis
AT3G62600,ERDJ3B,2,2,0,0.0,0.0,0.000999000999000999,0.000999000999000999,0.0,0,2.49376185472042e-07,0.00493418761311007,0.000379559913591018,-0.15593807028181603,3.36963161764266,1263,5,-0.631423468099175,0.0,Ultra peripheral,Transition Domain_Endodermis
AT1G72940,AT1G72940,9,9,0,0.0277777777777778,0.0290112806972356,0.0044955044955045,0.0044955044955045,0.0,0,2.49376185472042e-07,0.00757023464724638,0.0004827665284791,-0.15593807028181603,3.36963161764266,1264,5,-0.486735693488776,0.666666666666667,Connector,Transition Domain_Endodermis
AT4G22130,SRF8,6,6,0,0.0666666666666667,0.0686678622295298,0.0029970029970029996,0.0029970029970029996,0.0,0,2.49376185472042e-07,0.00319629897584193,0.00042353745665216604,-0.15593807028181603,3.36963161764266,8,5,-0.486735693488776,0.444444444444445,Peripheral,Transition Domain_Endodermis
AT2G18740,AT2G18740,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,0.00307599329243034,0.000359666855845686,-0.15593807028181603,3.36963161764266,1265,5,-0.7037673554043751,0.0,Ultra peripheral,Transition Domain_Endodermis
AT4G13780,AT4G13780,3,3,0,0.0,0.0,0.0014985014985015,0.0014985014985015,0.0,0,2.49376185472042e-07,0.00555147781121118,0.000369408898725642,-0.15593807028181603,3.36963161764266,1266,0,-0.723654401171604,0.444444444444445,Peripheral,Transition Domain_Endodermis
AT1G49600,ATRBP47A,7,7,0,0.0,0.0,0.0034965034965035,0.0034965034965035,0.0,0,2.49376185472042e-07,0.00906476322629898,0.00049968834239573,-0.15593807028181603,3.36963161764266,1267,3,-0.379212510700133,0.653061224489796,Connector,Transition Domain_Endodermis
AT2G20840,SCAMP1,4,4,0,0.0,0.0,0.001998001998002,0.001998001998002,0.0,0,2.49376185472042e-07,0.0136963276791594,0.00036283552484425095,-0.15593807028181603,3.36963161764266,1268,5,-0.486735693488776,0.0,Ultra peripheral,Transition Domain_Endodermis
AT1G49400,emb1129,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,0.0127489765849772,0.00035890814035042796,-0.15593807028181603,3.36963161764266,1269,0,-0.7735199524206721,0.0,Ultra peripheral,Transition Domain_Endodermis
AT3G17590,BSH,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,0.00155192155299265,0.000360888635150613,-0.15593807028181603,3.36963161764266,1270,2,-0.8848715792036981,0.0,Ultra peripheral,Transition Domain_Endodermis
AT4G34870,CYP18-4,6,6,0,0.0,0.0,0.0029970029970029996,0.0029970029970029996,0.0,0,2.49376185472042e-07,0.0141361845950086,0.00038451736308813797,-0.15593807028181603,3.36963161764266,1271,5,-0.559079580793976,0.5,Peripheral,Transition Domain_Endodermis
AT3G16240,TIP2-1,9,9,0,0.0,0.0,0.0044955044955045,0.0044955044955045,0.0,0,2.49376185472042e-07,0.0153451850455882,0.0007065191477157861,-0.15593807028181603,3.36963161764266,1272,0,-0.424461093677193,0.19753086419753102,Peripheral,Transition Domain_Endodermis
AT4G11240,TOPP6,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,0.000965931763171919,0.000362213362887971,-0.15593807028181603,3.36963161764266,1273,0,-0.7735199524206721,0.0,Ultra peripheral,Transition Domain_Endodermis
AT2G35240,MORF6,2,2,0,0.0,0.0,0.000999000999000999,0.000999000999000999,0.0,0,2.49376185472042e-07,0.0130603640027673,0.000360737454255488,-0.15593807028181603,3.36963161764266,1274,5,-0.7037673554043751,0.5,Peripheral,Transition Domain_Endodermis
AT5G27470,AT5G27470,3,3,0,0.0,0.0,0.0014985014985015,0.0014985014985015,0.0,0,2.49376185472042e-07,0.0068864956149868204,0.000362049214970593,-0.15593807028181603,3.36963161764266,1275,0,-0.673788849922535,0.0,Ultra peripheral,Transition Domain_Endodermis
AT1G12000,PFP-BETA1,3,3,0,0.33333333333333304,0.312197950400809,0.0014985014985015,0.0014985014985015,0.0,0,2.49376185472042e-07,0.00325130498251642,0.00037073405513793903,-0.15593807028181603,3.36963161764266,1276,5,-0.559079580793976,0.0,Ultra peripheral,Transition Domain_Endodermis
AT5G14590,AT5G14590,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,0.000471783824825816,0.000365223343935859,-0.15593807028181603,3.36963161764266,1277,2,-0.8848715792036981,0.0,Ultra peripheral,Transition Domain_Endodermis
AT5G25770,AT5G25770,7,7,0,0.14285714285714302,0.151405065936452,0.0034965034965035,0.0034965034965035,0.0,0,2.49376185472042e-07,0.00967108160649615,0.0005612662416738401,-0.15593807028181603,3.36963161764266,43,5,-0.34204791887837604,0.24489795918367396,Peripheral,Transition Domain_Endodermis
AT1G61590,PBL15,3,3,0,0.0,0.0,0.0014985014985015,0.0014985014985015,0.0,0,2.49376185472042e-07,0.00239226964642077,0.00040557291678182796,-0.15593807028181603,3.36963161764266,1278,3,-0.0682582519260245,0.0,Ultra peripheral,Transition Domain_Endodermis
AT4G29735,AT4G29735,4,4,0,0.33333333333333304,0.692405411037866,0.001998001998002,0.001998001998002,0.0,0,2.49376185472042e-07,0.009589847938580559,0.000367904634648148,-0.15593807028181603,3.36963161764266,1279,5,-0.486735693488776,0.0,Ultra peripheral,Transition Domain_Endodermis
AT4G32520,SHM3,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,0.0036881331383722,0.000358691500104602,-0.15593807028181603,3.36963161764266,1280,0,-0.7735199524206721,0.0,Ultra peripheral,Transition Domain_Endodermis
AT1G70580,GGAT2,2,2,0,0.0,0.0,0.000999000999000999,0.000999000999000999,0.0,0,2.49376185472042e-07,0.005046077180534779,0.000367605426768412,-0.15593807028181603,3.36963161764266,1281,5,-0.631423468099175,0.0,Ultra peripheral,Transition Domain_Endodermis
AT2G30200,AT2G30200,2,2,0,0.0,0.0,0.000999000999000999,0.000999000999000999,0.0,0,2.49376185472042e-07,0.007445466871419871,0.000361317173223273,-0.15593807028181603,3.36963161764266,1282,5,-0.7037673554043751,0.5,Peripheral,Transition Domain_Endodermis
AT4G28360,AT4G28360,4,4,0,0.0,0.0,0.001998001998002,0.001998001998002,0.0,0,2.49376185472042e-07,0.0139231416317373,0.00051314899995805,-0.15593807028181603,3.36963161764266,1283,3,-0.690166769474242,0.625,Connector,Transition Domain_Endodermis
AT2G42710,AT2G42710,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,0.00285952724959534,0.00036021913087094597,-0.15593807028181603,3.36963161764266,1284,0,-0.7735199524206721,0.0,Ultra peripheral,Transition Domain_Endodermis
AT2G04170,AT2G04170,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,0.00278622044950124,0.00035886014632415897,-0.15593807028181603,3.36963161764266,1285,0,-0.7735199524206721,0.0,Ultra peripheral,Transition Domain_Endodermis
AT3G25100,CDC45,2,2,0,0.0,0.0,0.000999000999000999,0.000999000999000999,0.0,0,2.49376185472042e-07,0.00202308711802582,0.000361622217636148,-0.15593807028181603,3.36963161764266,1286,2,-0.795086154101485,0.0,Ultra peripheral,Transition Domain_Endodermis
AT3G07750,AT3G07750,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,0.0125218247527877,0.000358883499157369,-0.15593807028181603,3.36963161764266,1287,0,-0.7735199524206721,0.0,Ultra peripheral,Transition Domain_Endodermis
AT4G25570,ACYB-2,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,0.00215649339018472,0.00036068051556410497,-0.15593807028181603,3.36963161764266,1288,5,-0.7037673554043751,0.0,Ultra peripheral,Transition Domain_Endodermis
AT5G02050,AT5G02050,2,2,0,0.0,0.0,0.000999000999000999,0.000999000999000999,0.0,0,2.49376185472042e-07,0.0142759901197408,0.00036056286336461,-0.15593807028181603,3.36963161764266,1289,0,-0.723654401171604,0.0,Ultra peripheral,Transition Domain_Endodermis
AT1G31935,AT1G31935,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,0.00124263022591575,0.00036069462147188903,-0.15593807028181603,3.36963161764266,1290,5,-0.7037673554043751,0.0,Ultra peripheral,Transition Domain_Endodermis
AT2G25110,SDF2,3,3,0,0.0,0.0,0.0014985014985015,0.0014985014985015,0.0,0,2.49376185472042e-07,0.0100979976796622,0.000376493950921419,-0.15593807028181603,3.36963161764266,28,5,-0.559079580793976,0.0,Ultra peripheral,Transition Domain_Endodermis
AT2G27775,AT2G27775,2,2,0,0.0,0.0,0.000999000999000999,0.000999000999000999,0.0,0,2.49376185472042e-07,0.0020480355697013,0.000367358193449769,-0.15593807028181603,3.36963161764266,1291,2,-0.8848715792036981,0.5,Peripheral,Transition Domain_Endodermis
AT2G37040,PAL1,3,3,0,0.0,0.0,0.0014985014985015,0.0014985014985015,0.0,0,2.49376185472042e-07,0.00507511341582084,0.00037312820444378197,-0.15593807028181603,3.36963161764266,1292,0,-0.723654401171604,0.444444444444445,Peripheral,Transition Domain_Endodermis
AT5G36160,TAT,4,4,0,0.0,0.0,0.001998001998002,0.001998001998002,0.0,0,2.49376185472042e-07,0.00547909910626031,0.00036716185706472596,-0.15593807028181603,3.36963161764266,1293,5,-0.486735693488776,0.0,Ultra peripheral,Transition Domain_Endodermis
AT4G21070,BRCA1,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,0.0011171565080765901,0.00035961966145162404,-0.15593807028181603,3.36963161764266,1294,2,-0.8848715792036981,0.0,Ultra peripheral,Transition Domain_Endodermis
AT2G43710,FAB2,2,2,0,1.0,1.0,0.000999000999000999,0.000999000999000999,0.0,0,2.49376185472042e-07,0.0109029898611013,0.00035961225160182795,-0.15593807028181603,3.36963161764266,1295,5,-0.7037673554043751,0.5,Peripheral,Transition Domain_Endodermis
AT4G12850,AT4G12850,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,0.00505321259922635,0.000358832749883886,-0.15593807028181603,3.36963161764266,1296,5,-0.7037673554043751,0.0,Ultra peripheral,Transition Domain_Endodermis
AT3G17820,GLN1-3,3,3,0,0.0,0.0,0.0014985014985015,0.0014985014985015,0.0,0,2.49376185472042e-07,0.00416961209913733,0.000368031797277671,-0.15593807028181603,3.36963161764266,1297,5,-0.559079580793976,0.0,Ultra peripheral,Transition Domain_Endodermis
AT3G24080,AT3G24080,6,6,0,0.0,0.0,0.0029970029970029996,0.0029970029970029996,0.0,0,2.49376185472042e-07,0.0157424217944653,0.000383462159881169,-0.15593807028181603,3.36963161764266,1298,0,-0.574057747424399,0.277777777777778,Peripheral,Transition Domain_Endodermis
AT1G18630,RBG6,4,4,0,0.0,0.0,0.001998001998002,0.001998001998002,0.0,0,2.49376185472042e-07,0.007532068084339309,0.000393170134668145,-0.15593807028181603,3.36963161764266,1299,2,-0.705300728999272,0.375,Peripheral,Transition Domain_Endodermis
AT2G26730,AT2G26730,3,3,0,0.0,0.0,0.0014985014985015,0.0014985014985015,0.0,0,2.49376185472042e-07,0.005485733515567129,0.000366356277414349,-0.15593807028181603,3.36963161764266,1300,5,-0.631423468099175,0.444444444444445,Peripheral,Transition Domain_Endodermis
AT5G38005,AT5G38005,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,0.00226728844574447,0.000359839464365969,-0.15593807028181603,3.36963161764266,1301,3,-0.690166769474242,0.0,Ultra peripheral,Transition Domain_Endodermis
AT1G71740,AT1G71740,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,9.21838085181423e-05,0.000372250042003671,-0.15593807028181603,3.36963161764266,1302,3,-0.690166769474242,0.0,Ultra peripheral,Transition Domain_Endodermis
AT1G62975,BHLH125,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,9.02648134806205e-05,0.00040663254595165696,-0.15593807028181603,3.36963161764266,1303,3,-0.690166769474242,0.0,Ultra peripheral,Transition Domain_Endodermis
AT1G33040,NACA5,4,4,0,0.0,0.0,0.001998001998002,0.001998001998002,0.0,0,2.49376185472042e-07,0.0127432644837572,0.000363524552103221,-0.15593807028181603,3.36963161764266,1304,5,-0.631423468099175,0.5,Peripheral,Transition Domain_Endodermis
AT5G11740,AGP15,3,3,0,1.0,1.0,0.0014985014985015,0.0014985014985015,0.0,0,2.49376185472042e-07,0.00872714392756096,0.000367316658955565,-0.15593807028181603,3.36963161764266,1305,5,-0.559079580793976,0.0,Ultra peripheral,Transition Domain_Endodermis
AT4G38740,CYP18-3,2,2,0,0.0,0.0,0.000999000999000999,0.000999000999000999,0.0,0,2.49376185472042e-07,0.00438950554368451,0.00036077126432271,-0.15593807028181603,3.36963161764266,1306,0,-0.723654401171604,0.0,Ultra peripheral,Transition Domain_Endodermis
AT3G16190,AT3G16190,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,0.0021623890012495103,0.000359275380095388,-0.15593807028181603,3.36963161764266,1307,5,-0.7037673554043751,0.0,Ultra peripheral,Transition Domain_Endodermis
AT1G69700,HVA22C,2,2,0,0.0,0.0,0.000999000999000999,0.000999000999000999,0.0,0,2.49376185472042e-07,0.00125068215555357,0.000371498413872758,-0.15593807028181603,3.36963161764266,1308,5,-0.7037673554043751,0.5,Peripheral,Transition Domain_Endodermis
AT3G55460,SCL30,5,5,0,0.0,0.0,0.0024975024975025,0.0024975024975025,0.0,0,2.49376185472042e-07,0.0154392459165664,0.000379290272710417,-0.15593807028181603,3.36963161764266,28,5,-0.559079580793976,0.48,Peripheral,Transition Domain_Endodermis
AT2G42910,PRS4,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,0.0009026076741934869,0.000362054224711615,-0.15593807028181603,3.36963161764266,1309,2,-0.8848715792036981,0.0,Ultra peripheral,Transition Domain_Endodermis
AT5G03630,MDAR2,5,5,0,0.1,0.19405259782706,0.0024975024975025,0.0024975024975025,0.0,0,2.49376185472042e-07,0.009875269726663109,0.000408122208901788,-0.15593807028181603,3.36963161764266,25,5,-0.41439180618357596,0.0,Ultra peripheral,Transition Domain_Endodermis
AT5G10980,HTR8,3,3,0,0.33333333333333304,0.330664029714577,0.0014985014985015,0.0014985014985015,0.0,0,2.49376185472042e-07,0.00155987402836827,0.000382135517590768,-0.15593807028181603,3.36963161764266,1310,2,-0.795086154101485,0.444444444444445,Peripheral,Transition Domain_Endodermis
AT3G57150,CBF5,3,3,0,0.0,0.0,0.0014985014985015,0.0014985014985015,0.0,0,2.49376185472042e-07,0.0156419888680489,0.000362396068606202,-0.15593807028181603,3.36963161764266,1311,0,-0.673788849922535,0.0,Ultra peripheral,Transition Domain_Endodermis
AT3G11620,AT3G11620,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,0.00214261531773457,0.000359259375296741,-0.15593807028181603,3.36963161764266,1312,5,-0.7037673554043751,0.0,Ultra peripheral,Transition Domain_Endodermis
AT2G43780,AT2G43780,2,2,0,0.0,0.0,0.000999000999000999,0.000999000999000999,0.0,0,2.49376185472042e-07,0.00587786566833825,0.000361891855777988,-0.15593807028181603,3.36963161764266,1313,0,-0.723654401171604,0.0,Ultra peripheral,Transition Domain_Endodermis
AT3G07590,SMD1A,2,2,0,0.0,0.0,0.000999000999000999,0.000999000999000999,0.0,0,2.49376185472042e-07,0.0155289241804988,0.00036043000412889597,-0.15593807028181603,3.36963161764266,1314,0,-0.723654401171604,0.0,Ultra peripheral,Transition Domain_Endodermis
AT4G11820,HMGS,3,3,0,0.0,0.0,0.0014985014985015,0.0014985014985015,0.0,0,2.49376185472042e-07,0.00926637860157512,0.000364285872005726,-0.15593807028181603,3.36963161764266,1315,5,-0.559079580793976,0.0,Ultra peripheral,Transition Domain_Endodermis
AT1G80410,EMB2753,3,3,0,0.0,0.0,0.0014985014985015,0.0014985014985015,0.0,0,2.49376185472042e-07,0.00775498345802593,0.000365568944777452,-0.15593807028181603,3.36963161764266,1316,0,-0.673788849922535,0.0,Ultra peripheral,Transition Domain_Endodermis
AT3G25040,ERD2B,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,0.0021348421725555,0.000359253083721206,-0.15593807028181603,3.36963161764266,1317,5,-0.7037673554043751,0.0,Ultra peripheral,Transition Domain_Endodermis
AT3G06040,AT3G06040,4,4,0,0.0,0.0,0.001998001998002,0.001998001998002,0.0,0,2.49376185472042e-07,0.0175880704726555,0.000367463776634437,-0.15593807028181603,3.36963161764266,1318,0,-0.6239232986734671,0.0,Ultra peripheral,Transition Domain_Endodermis
AT5G48240,AT5G48240,2,2,0,0.0,0.0,0.000999000999000999,0.000999000999000999,0.0,0,2.49376185472042e-07,0.0132587137138658,0.000362104974927183,-0.15593807028181603,3.36963161764266,1319,0,-0.723654401171604,0.0,Ultra peripheral,Transition Domain_Endodermis
AT1G25230,AT1G25230,8,8,0,0.0,0.0,0.003996003996004,0.003996003996004,0.0,0,2.49376185472042e-07,0.00796876857340678,0.0007374090610638889,-0.15593807028181603,3.36963161764266,1320,5,-0.486735693488776,0.59375,Peripheral,Transition Domain_Endodermis
AT4G16265,NRPB9B,2,2,0,1.0,1.0,0.000999000999000999,0.000999000999000999,0.0,0,2.49376185472042e-07,0.00256742386745175,0.000364522570946897,-0.15593807028181603,3.36963161764266,1321,5,-0.631423468099175,0.0,Ultra peripheral,Transition Domain_Endodermis
AT3G02820,AT3G02820,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,0.00101277087074246,0.000359766979304347,-0.15593807028181603,3.36963161764266,1322,2,-0.8848715792036981,0.0,Ultra peripheral,Transition Domain_Endodermis
AT4G21490,NDB3,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,0.00044734945257657196,0.000364824642972402,-0.15593807028181603,3.36963161764266,1323,2,-0.8848715792036981,0.0,Ultra peripheral,Transition Domain_Endodermis
AT4G01070,UGT72B1,6,6,0,0.4,0.467326366763947,0.0029970029970029996,0.0029970029970029996,0.0,0,2.49376185472042e-07,0.00980327454154855,0.000389306902631081,-0.15593807028181603,3.36963161764266,1324,5,-0.41439180618357596,0.277777777777778,Peripheral,Transition Domain_Endodermis
AT1G30880,AT1G30880,2,2,0,1.0,1.0,0.000999000999000999,0.000999000999000999,0.0,0,2.49376185472042e-07,0.006166711391952079,0.000360065254783016,-0.15593807028181603,3.36963161764266,1325,0,-0.723654401171604,0.0,Ultra peripheral,Transition Domain_Endodermis
AT2G45470,FLA8,1,1,0,0.0,0.0,0.0004995004995005,0.0004995004995005,0.0,0,2.49376185472042e-07,0.00350190446305565,0.000358632606129875,-0.15593807028181603,3.36963161764266,1326,0,-0.7735199524206721,0.0,Ultra peripheral,Transition Domain_Endodermis
AT1G08660,SIA1,5,5,0,0.0,0.0,0.0024975024975025,0.0024975024975025,0.0,0,2.49376185472042e-07,0.00428023983543309,0.000386364633511821,-0.15593807028181603,3.36963161764266,1327,5,-0.559079580793976,0.56,Peripheral,Transition Domain_Endodermis
AT1G79075,AT1G79075,2,2,0,0.0,0.0,0.000999000999000999,0.000999000999000999,0.0,0,2.49376185472042e-07,0.0016120182921673199,0.00036685961725446296,-0.15593807028181603,3.36963161764266,1328,0,-0.723654401171604,0.0,Ultra peripheral,Transition Domain_Endodermis
