,name,degree_all,degree_in,degree_out,clustering_coefficient,clustering_coefficient_weighted,degree_centrality_all,degree_centrality_in,degree_centrality_out,betweenness_centrality,closeness_centrality,eigenvector_centrality,page_rank,assortative_coefficient,average_path_length,community_random_walk,module,connectivity,participation,role,cluster
AT3G04450,PHL13,1,0,1,0.0,0.0,0.000624219725343321,0.0,0.000624219725343321,0,3.89650414506566e-07,0.00208011353067491,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9767363166150351,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT5G46760,MYC3,6,0,6,0.0666666666666667,0.0626060734444394,0.0037453183520599295,0.0,0.0037453183520599295,0,3.9532960765466704e-07,0.00941059962498308,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,0,-0.669566899117046,0.666666666666667,Connector,Transition Domain_Trichoblast
AT4G33280,AT4G33280,1,0,1,0.0,0.0,0.000624219725343321,0.0,0.000624219725343321,0,3.89650414511859e-07,0.0016566862653727599,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9767363166150351,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT3G55370,OBP3,4,0,4,0.0,0.0,0.00249687890137328,0.0,0.00249687890137328,0,3.90381916317421e-07,0.00679245738968429,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.74662301815703,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT1G08000,GATA10,5,0,5,0.0,0.0,0.0031210986267166,0.0,0.0031210986267166,0,8.835631357080771e-07,0.0129696763155214,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.8233274509763651,0.56,Peripheral,Transition Domain_Trichoblast
AT3G51470,AT3G51470,1,0,1,0.0,0.0,0.000624219725343321,0.0,0.000624219725343321,0,3.8965041451897896e-07,0.00149250544879005,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9767363166150351,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT2G01500,WOX6,3,0,3,0.0,0.0,0.0018726591760299602,0.0,0.0018726591760299602,0,3.9013777787413997e-07,0.00499166729377138,0.000437714315070946,-0.19359925689323398,3.0560407605073303,2,2,-0.8233274509763651,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT1G58100,TCP8,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.89893943701837e-07,0.0010591865165176801,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,0,-0.7249866822512859,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT4G26640,WRKY20,3,0,3,0.0,0.0,0.0018726591760299602,0.0,0.0018726591760299602,0,3.90137778145375e-07,0.0057051370548666,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.8233274509763651,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT5G22570,WRKY38,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.8989394394227705e-07,0.00267989877649351,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,0,-0.7804064653855258,0.5,Peripheral,Transition Domain_Trichoblast
AT5G24590,NAC091,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,4.1176853405290204e-07,0.00198699052180762,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,0,-0.7804064653855258,0.5,Peripheral,Transition Domain_Trichoblast
AT5G65130,AT5G65130,6,0,6,0.0,0.0,0.0037453183520599295,0.0,0.0037453183520599295,0,3.90871112449894e-07,0.00991906554864876,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,3,-0.577772076809169,0.5,Peripheral,Transition Domain_Trichoblast
AT3G15030,TCP4,1,0,1,0.0,0.0,0.000624219725343321,0.0,0.000624219725343321,0,3.8965041456671297e-07,0.0039316285430027,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9767363166150351,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT5G62470,MYB96,1,0,1,0.0,0.0,0.000624219725343321,0.0,0.000624219725343321,0,3.8965041457010703e-07,0.0014347144744821301,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9767363166150351,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT4G36620,GATA19,10,0,10,0.0444444444444444,0.0477805755115355,0.00624219725343321,0.0,0.00624219725343321,0,8.84819958539497e-07,0.0148684630774237,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.669918585337695,0.58,Peripheral,Transition Domain_Trichoblast
AT4G00480,ATMYC1,5,4,1,0.2,0.211216628018113,0.0031210986267166,0.00249687890137328,0.000624219725343321,14,3.89650414576253e-07,0.0126097327706438,0.0006342707817836309,-0.19359925689323398,3.0560407605073303,1,3,-0.577772076809169,0.32,Peripheral,Transition Domain_Trichoblast
AT5G66320,GATA5,4,0,4,0.0,0.0,0.00249687890137328,0.0,0.00249687890137328,0,3.9038191694645e-07,0.00863467069500929,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.74662301815703,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT2G02070,IDD5,7,0,7,0.0,0.0,0.00436953807740325,0.0,0.00436953807740325,0,3.9111617211375897e-07,0.0115591160560995,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.516509719699025,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT3G02990,HSFA1E,5,0,5,0.0,0.0,0.0031210986267166,0.0,0.0031210986267166,0,3.90626361352933e-07,0.008897052683740159,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,0,-0.614147115982806,0.32,Peripheral,Transition Domain_Trichoblast
AT2G46590,DOF2.5,6,0,6,0.0,0.0,0.0037453183520599295,0.0,0.0037453183520599295,0,3.90871112740956e-07,0.00984691772985326,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.74662301815703,0.444444444444444,Peripheral,Transition Domain_Trichoblast
AT5G61270,BHLH72,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.8989394406673896e-07,0.0032329727980848198,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,0,-0.7249866822512859,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT3G23240,ERF1B,3,0,3,0.0,0.0,0.0018726591760299602,0.0,0.0018726591760299602,0,3.9013777756516104e-07,0.0068366732049189105,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.8233274509763651,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT2G36890,RAX2,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.89893943552996e-07,0.00293416924894187,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,0,-0.7804064653855258,0.5,Peripheral,Transition Domain_Trichoblast
AT3G48430,REF6,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.8989394415651297e-07,0.00378001430480011,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,0,-0.7804064653855258,0.5,Peripheral,Transition Domain_Trichoblast
AT4G25480,DREB1A,3,0,3,0.0,0.0,0.0018726591760299602,0.0,0.0018726591760299602,0,3.90137778190619e-07,0.0064605513761690605,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.8233274509763651,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT2G17150,NLP1,3,0,3,0.0,0.0,0.0018726591760299602,0.0,0.0018726591760299602,0,3.90137778077066e-07,0.005549175783344171,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,0,-0.7804064653855258,0.666666666666667,Connector,Transition Domain_Trichoblast
AT1G64380,ERF061,6,0,6,0.0,0.0,0.0037453183520599295,0.0,0.0037453183520599295,0,3.90871112520122e-07,0.0093352629731073,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.74662301815703,0.5,Peripheral,Transition Domain_Trichoblast
AT2G39880,MYB25,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.89893943523111e-07,0.0055469506136213605,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9000318837956999,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT1G77850,ARF17,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.89893944180347e-07,0.00273715896178255,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,3,-0.684514071665428,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT4G28500,NAC073,1,0,1,0.0,0.0,0.000624219725343321,0.0,0.000624219725343321,0,3.89650414664879e-07,0.0019636887217873897,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9767363166150351,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT1G03970,GBF4,3,0,3,0.0,0.0,0.0018726591760299602,0.0,0.0018726591760299602,0,3.90137777841151e-07,0.00436913406479471,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9000318837956999,0.444444444444444,Peripheral,Transition Domain_Trichoblast
AT3G09600,RVE8,3,0,3,0.0,0.0,0.0018726591760299602,0.0,0.0018726591760299602,0,3.90137778227487e-07,0.00418807714360516,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.8233274509763651,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT1G05805,BHLH128,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.8989394430256204e-07,0.00392006914029149,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,3,-0.737885069093557,0.5,Peripheral,Transition Domain_Trichoblast
AT4G00150,SCL6,3,0,3,0.0,0.0,0.0018726591760299602,0.0,0.0018726591760299602,0,3.90381910781956e-07,0.00292268450668143,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9000318837956999,0.444444444444444,Peripheral,Transition Domain_Trichoblast
AT1G68880,BZIP8,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.8989394420682604e-07,0.00279322205849333,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,3,-0.684514071665428,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT3G02150,TCP13,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.8989394381274e-07,0.00299073322498362,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9000318837956999,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT5G62940,DOF5.6,1,0,1,0.0,0.0,0.000624219725343321,0.0,0.000624219725343321,0,3.89650414682957e-07,0.00200004534565312,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9767363166150351,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT2G46970,PIL1,4,0,4,0.0,0.0,0.00249687890137328,0.0,0.00249687890137328,0,3.90381917486677e-07,0.00568984239938435,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,1,-0.389906433682528,0.625,Connector,Transition Domain_Trichoblast
AT1G76110,HMGB9,7,0,7,0.0,0.0,0.00436953807740325,0.0,0.00436953807740325,0,3.9111617102453897e-07,0.0122276961618313,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.74662301815703,0.5714285714285711,Peripheral,Transition Domain_Trichoblast
AT1G44810,AT1G44810,1,0,1,0.0,0.0,0.000624219725343321,0.0,0.000624219725343321,0,3.89650414711508e-07,0.00166322267280016,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,1,-0.747320664558178,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT2G18380,GATA20,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.89893943896594e-07,0.00167251403772074,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9000318837956999,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT3G23230,ERF098,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,8.83560391388232e-07,0.00168653846608491,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,0,-0.7804064653855258,0.5,Peripheral,Transition Domain_Trichoblast
AT1G44830,ERF014,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.8989394405597894e-07,0.00293155316989082,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,0,-0.7804064653855258,0.5,Peripheral,Transition Domain_Trichoblast
AT3G49760,AtbZIP5,4,0,4,0.0,0.0,0.00249687890137328,0.0,0.00249687890137328,0,3.90381917089216e-07,0.00306989075294365,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,3,-0.631143074237298,0.375,Peripheral,Transition Domain_Trichoblast
AT3G23210,BHLH34,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.89893943817487e-07,0.0036296690705340897,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,1,-0.747320664558178,0.5,Peripheral,Transition Domain_Trichoblast
AT2G46310,CRF5,3,0,3,0.0,0.0,0.0018726591760299602,0.0,0.0018726591760299602,0,3.9013777804910796e-07,0.00632649369836798,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.8233274509763651,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT1G21340,DOF1.2,4,0,4,0.0,0.0,0.00249687890137328,0.0,0.00249687890137328,0,3.9038191776435e-07,0.00536759778930241,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.74662301815703,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT5G44210,ERF9,3,0,3,0.0,0.0,0.0018726591760299602,0.0,0.0018726591760299602,0,3.90137778297151e-07,0.0048490931375483,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,0,-0.7804064653855258,0.666666666666667,Connector,Transition Domain_Trichoblast
AT1G49560,HHO6,5,0,5,0.0,0.0,0.0031210986267166,0.0,0.0031210986267166,0,3.90626362461355e-07,0.00961169382218661,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.669918585337695,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT2G47190,ATMYB2,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.8989394434717103e-07,0.0030963638239996398,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9000318837956999,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT2G46770,NAC043,3,0,3,0.0,0.0,0.0018726591760299602,0.0,0.0018726591760299602,0,3.90137778285756e-07,0.00576434914682691,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.8233274509763651,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT1G80580,ERF084,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.8989394374416706e-07,0.0024064093275045603,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,1,-0.747320664558178,0.5,Peripheral,Transition Domain_Trichoblast
AT1G69180,CRC,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.8989394427639e-07,0.00274007012616527,0.000437714315070946,-0.19359925689323398,3.0560407605073303,2,2,-0.9000318837956999,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT3G60490,ERF035,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.8989394404577797e-07,0.00354089698690371,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9000318837956999,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT3G54340,AP3,4,0,4,0.0,0.0,0.00249687890137328,0.0,0.00249687890137328,0,3.9038191773047105e-07,0.00605712510397689,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.74662301815703,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT3G23220,ERF095,3,0,3,0.0,0.0,0.0018726591760299602,0.0,0.0018726591760299602,0,3.9013777810662897e-07,0.00612031849973635,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9000318837956999,0.444444444444444,Peripheral,Transition Domain_Trichoblast
AT4G36240,GATA7,3,0,3,0.0,0.0,0.0018726591760299602,0.0,0.0018726591760299602,0,3.9013777827589797e-07,0.00559367190454814,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.8233274509763651,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT4G28140,ERF054,1,0,1,0.0,0.0,0.000624219725343321,0.0,0.000624219725343321,0,3.89650414809174e-07,0.00243514009314614,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9767363166150351,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT2G30590,WRKY21,3,0,3,0.0,0.0,0.0018726591760299602,0.0,0.0018726591760299602,0,3.90137778036932e-07,0.007053489533385879,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9000318837956999,0.444444444444444,Peripheral,Transition Domain_Trichoblast
AT2G42400,VOZ2,3,0,3,0.0,0.0,0.0018726591760299602,0.0,0.0018726591760299602,0,3.9013777801574995e-07,0.00420769169813312,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,0,-0.7249866822512859,0.444444444444444,Peripheral,Transition Domain_Trichoblast
AT3G51880,HMGB1,7,0,7,0.0,0.0,0.00436953807740325,0.0,0.00436953807740325,0,3.91116171098871e-07,0.007368490649274821,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,0,-0.614147115982806,0.48979591836734704,Peripheral,Transition Domain_Trichoblast
AT2G48100,AT2G48100,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.89893944434802e-07,0.00338910224790982,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,0,-0.7804064653855258,0.5,Peripheral,Transition Domain_Trichoblast
AT4G34680,GATA3,3,0,3,0.0,0.0,0.0018726591760299602,0.0,0.0018726591760299602,0,3.90137778532719e-07,0.00501551930264852,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9000318837956999,0.444444444444444,Peripheral,Transition Domain_Trichoblast
AT5G44160,NUC,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.89893944300536e-07,0.00282962237948289,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9000318837956999,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT2G35700,ERF038,1,0,1,0.0,0.0,0.000624219725343321,0.0,0.000624219725343321,0,3.89650414846436e-07,0.00187676136472686,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9767363166150351,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT2G25180,ARR12,3,0,3,0.0,0.0,0.0018726591760299602,0.0,0.0018726591760299602,0,3.9013777841245e-07,0.0022340201405667897,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,3,-0.684514071665428,0.444444444444444,Peripheral,Transition Domain_Trichoblast
AT5G25220,KNAT3,1,0,1,0.0,0.0,0.000624219725343321,0.0,0.000624219725343321,0,3.89650414852362e-07,0.0018836585580333399,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,3,-0.737885069093557,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT5G65510,AIL7,9,0,9,0.0,0.0,0.00561797752808989,0.0,0.00561797752808989,0,3.9160721024056603e-07,0.0148940588071316,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.5932141525183601,0.444444444444444,Peripheral,Transition Domain_Trichoblast
AT5G09410,EICBP.B,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.89893944393246e-07,0.0032511786213737896,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,0,-0.7804064653855258,0.5,Peripheral,Transition Domain_Trichoblast
AT1G33280,BRN1,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.89893944192458e-07,0.0035046194075097,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9000318837956999,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT2G20400,AT2G20400,4,0,4,0.0,0.0,0.00249687890137328,0.0,0.00249687890137328,0,3.90381918017551e-07,0.007523649379163,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.8233274509763651,0.375,Peripheral,Transition Domain_Trichoblast
AT4G12670,AT4G12670,3,0,3,0.0,0.0,0.0018726591760299602,0.0,0.0018726591760299602,0,3.90137778434584e-07,0.00462704392226498,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9000318837956999,0.444444444444444,Peripheral,Transition Domain_Trichoblast
AT2G39250,SNZ,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.89893944000655e-07,0.0018544708639360102,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,1,-0.747320664558178,0.5,Peripheral,Transition Domain_Trichoblast
AT5G64220,CAMTA2,4,0,4,0.0,0.0,0.00249687890137328,0.0,0.00249687890137328,0,3.9038191717676296e-07,0.005138846474345139,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,0,-0.669566899117046,0.375,Peripheral,Transition Domain_Trichoblast
AT4G38910,BPC5,1,0,1,0.0,0.0,0.000624219725343321,0.0,0.000624219725343321,0,3.8965041488977795e-07,0.00126884052279519,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9767363166150351,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT1G74650,ATY13,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.8989394413449503e-07,0.00327108686575156,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9000318837956999,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT4G16750,ERF039,3,0,3,0.0,0.0,0.0018726591760299602,0.0,0.0018726591760299602,0,3.9013777865799103e-07,0.0047205907282129,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9000318837956999,0.444444444444444,Peripheral,Transition Domain_Trichoblast
AT4G01540,NAC68,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.89893944173863e-07,0.0033385744199943,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9000318837956999,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT2G01940,SGR5,4,0,4,0.0,0.0,0.00249687890137328,0.0,0.00249687890137328,0,3.9038191793334105e-07,0.00621203480339076,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.74662301815703,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT2G29660,AT2G29660,1,0,1,0.0,0.0,0.000624219725343321,0.0,0.000624219725343321,0,3.8965041490479204e-07,0.00184387950189167,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,3,-0.737885069093557,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT1G77640,ERF013,5,0,5,0.0,0.0,0.0031210986267166,0.0,0.0031210986267166,0,3.9062636287737397e-07,0.00730704209017623,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,1,-0.747320664558178,0.72,Connector,Transition Domain_Trichoblast
AT3G11260,WOX5,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.89893944273204e-07,0.0027121311258851,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9000318837956999,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT2G31180,MYB14,1,0,1,0.0,0.0,0.000624219725343321,0.0,0.000624219725343321,0,3.89650414908699e-07,0.0026239641022225697,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9767363166150351,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT5G53980,ATHB-52,1,0,1,0.0,0.0,0.000624219725343321,0.0,0.000624219725343321,0,3.8965041492161104e-07,0.00208727523719869,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9767363166150351,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT4G36930,SPT,4,0,4,0.0,0.0,0.00249687890137328,0.0,0.00249687890137328,0,3.90381917841754e-07,0.00449171582289659,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,0,-0.614147115982806,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT2G31280,CPUORF7,1,0,1,0.0,0.0,0.000624219725343321,0.0,0.000624219725343321,0,3.89650414951735e-07,0.00197110687045843,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,0,-0.7804064653855258,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT5G23000,RAX1,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.89893944371095e-07,0.00414541831644789,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,0,-0.7804064653855258,0.5,Peripheral,Transition Domain_Trichoblast
AT1G25560,TEM1,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.8989394441999395e-07,0.00328515120492695,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,1,-0.747320664558178,0.5,Peripheral,Transition Domain_Trichoblast
AT4G38620,MYB4,1,0,1,0.0,0.0,0.000624219725343321,0.0,0.000624219725343321,0,3.8965041498060704e-07,0.00139844829934081,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9767363166150351,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT2G34710,ATHB-14,4,0,4,0.0,0.0,0.00249687890137328,0.0,0.00249687890137328,0,3.9038191721934204e-07,0.007067836279087459,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.74662301815703,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT4G22950,AGL19,3,0,3,0.0,0.0,0.0018726591760299602,0.0,0.0018726591760299602,0,3.9013777835653894e-07,0.005476205144219271,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.8233274509763651,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT3G22170,FHY3,1,0,1,0.0,0.0,0.000624219725343321,0.0,0.000624219725343321,0,3.89650415010445e-07,0.00114811905568947,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9767363166150351,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT1G01030,NGA3,1,0,1,0.0,0.0,0.000624219725343321,0.0,0.000624219725343321,0,3.89650415012688e-07,0.00112294548119974,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9767363166150351,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT4G24060,DOF4.6,3,0,3,0.0,0.0,0.0018726591760299602,0.0,0.0018726591760299602,0,3.90137778735737e-07,0.00487887023929681,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.8233274509763651,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT1G76350,NLP5,4,0,4,0.0,0.0,0.00249687890137328,0.0,0.00249687890137328,0,3.90381917982755e-07,0.007421308218680809,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,0,-0.7249866822512859,0.5,Peripheral,Transition Domain_Trichoblast
AT4G18020,APRR2,3,0,3,0.0,0.0,0.0018726591760299602,0.0,0.0018726591760299602,0,3.9013777876303e-07,0.00373279697369388,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,3,-0.684514071665428,0.444444444444444,Peripheral,Transition Domain_Trichoblast
AT3G58780,SHP1,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.89893944507131e-07,0.00268609040367349,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9000318837956999,0.0,Ultra peripheral,Transition Domain_Trichoblast
AT3G06380,TULP9,4,0,4,0.0,0.0,0.00249687890137328,0.0,0.00249687890137328,0,3.9038191801618797e-07,0.004446184412562721,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9000318837956999,0.625,Connector,Transition Domain_Trichoblast
AT2G37000,TCP11,2,0,2,0.0,0.0,0.00124843945068664,0.0,0.00124843945068664,0,3.89893944656971e-07,0.00330706731202019,0.000437714315070946,-0.19359925689323398,3.0560407605073303,1,2,-0.9000318837956999,0.0,Ultra peripheral,Transition Domain_Trichoblast
